Time(s)	Temp(K)	mass1.95734	mass11.6511	mass17.6364	mass27.8653	mass28.1	mass30.9313	mass44.06	mass60.5124
133.97866296768188	556.84	2215.1086064288734	308.7678563647786	1501.727357919827	1281.743409690939	1102.8472461416707	246.89418681313794	563.6496750283095	96.60408786102593
134.84471249580383	559.74	2238.1233698870483	303.59685804490084	1507.5606515910192	1322.219844815499	1148.8895095070848	249.60705046371422	558.4404673612406	97.16449161983043
135.68276047706604	562.14	2287.056807189931	312.448690144199	1546.9417520960978	1299.2050813573242	1094.5940271483685	246.91965971126538	551.7793045009055	96.28567663443248
136.50280737876892	564.57	2197.748826354998	308.4494451381852	1544.7256099590077	1296.7596831370863	1104.732240603104	240.94626510037216	568.2220602421917	97.44469349923266
137.32685446739197	567.4	2187.5978764511983	304.6030375209362	1501.7910401651457	1310.4258929824778	1121.8627645938323	246.97060550752036	553.8808185964223	97.16449161983043
138.19890427589417	570.44	2276.5110273651553	313.73507149963655	1536.0266152484742	1298.7720420891571	1107.8781435218475	245.67148770301907	553.7916634529761	96.40030467600612
139.0179512500763	572.94	2199.69750306175	315.225236040094	1576.3502129842695	1315.7369922420564	1134.127965042212	245.82432509178392	550.7858614739339	96.99891778200181
139.8409984111786	575.8	2157.45070151733	303.0109813879689	1518.7687267671088	1339.5796248893746	1143.9477672703545	246.06631762399493	540.7240667135807	96.32388598162369
140.68004631996155	578.92	2247.4464506017043	309.430151716093	1491.5127257707088	1286.812516418307	1143.1835803265299	247.19986159066767	556.42810840917	95.75074577375547
141.76710867881775	581.71	2254.247714401741	320.3580250127805	1588.30973865512	1315.4949997098456	1126.677142339925	248.3206691082766	547.6399585551906	96.31114953255995
142.60015606880188	584.23	2260.947086609267	310.1943386599173	1570.1348258411654	1311.381126662258	1102.2868423828663	243.04777919588898	550.785861473934	95.38138875090705
143.419203042984	586.36	2204.9067107288192	310.38538539587336	1543.7449033810997	1289.0159221063334	1129.0588583148442	248.02773077981064	549.7287362016436	94.8337214411663
144.24224996566772	589.06	2182.274040742556	299.5721401407596	1487.2205424362292	1286.710624825797	1139.9867316115317	246.38472885058837	557.1668224548667	94.99929527899491
145.12730050086975	591.92	2243.4089962485	310.52548633557456	1468.294179127514	1252.5642048859145	1098.9626291772304	250.4476561019209	559.8032674110606	96.37483177787863
145.9613482952118	594.51	2220.547070179089	308.2966077494203	1488.3158770557106	1302.9750702801905	1129.1607499073543	253.28788424313458	565.0506844253208	96.56587851383472
146.78539538383484	597.31	2207.8743033606697	315.31439118354007	1552.0745410687846	1304.0194591034174	1096.95027022516	249.3141121352482	542.7364256656513	96.73145235166332
147.60244226455688	599.77	2178.7333079028367	304.92144874752967	1575.1911961194694	1312.2472051985924	1126.9955535665185	245.76064284646523	543.5133490585393	96.65503365728088
148.4674916267395	602.55	2160.367348352926	307.5706301527872	1538.8031611443691	1299.9183225048937	1139.184335320516	247.13617934534898	539.5013676034617	96.5276691666435
149.30253958702087	605.42	2163.2967316375857	314.8686154663093	1542.0000098593675	1303.9175675109072	1107.597941642445	247.49279991913363	541.2207882270665	97.2281738651491
150.14358758926392	608.26	2215.7326924329964	303.44402065613605	1464.8298649821772	1280.380609641119	1106.3752425323264	244.9200372082585	557.9182729496273	96.62956075915339
150.9706346988678	610.79	2153.5788210019537	306.15688430671224	1537.3512059511029	1324.2958860128886	1130.4598677118554	243.4935549131198	535.7695880277864	95.3941251999708
151.8876872062683	613.55	2181.98110241409	304.0044244149405	1572.3764408763834	1297.9951186962692	1132.816110788647	247.09796999815774	541.1188966345566	95.77621867188293
152.7207350730896	616.19	2186.018556767295	302.6288879160567	1500.6192868512817	1308.9357284420203	1127.6069031215782	246.0917905221224	547.5762763098719	97.36827480485023
153.55178236961365	619.0	2152.330648993707	312.397744347944	1557.6276328605745	1296.2374887254732	1116.322409251106	243.4171362187374	545.5639173578012	96.9607084348106
154.3988311290741	621.54	2199.914022695834	314.2572659112499	1538.8286340424968	1298.3644757191175	1120.347127155247	242.70389507116803	553.7789270039125	95.725272875628
155.2638804912567	624.33	2231.5895715173506	309.77403584081395	1539.7329219260223	1304.8600647416238	1120.5891196874582	241.44298661385793	536.1516814996986	96.61682431008965
156.09192776679993	627.11	2186.782743711119	304.6157739699999	1457.7993450989936	1278.2790955456023	1108.973478141329	242.81852311274167	562.4524488163182	97.04986357825678
156.9119746685028	629.65	2208.93142863296	304.6921926643824	1460.0536965832753	1273.235461716362	1123.9897515874763	250.3330280603473	561.6118431781115	97.1262822726392
157.78002429008484	632.38	2215.2996531648296	308.4494451381852	1521.914629685852	1293.1043222557937	1095.7020982169136	240.38586134156768	543.0293639941173	96.70597945353583
158.65207433700562	635.52	2112.032524156039	308.61501897601374	1496.1997390261647	1318.335227851059	1116.9210223571015	247.51827281726113	543.0548368922448	96.12010279660387
159.62312984466553	638.36	2170.3272515207696	301.546289745639	1502.7717467430534	1332.0269105945779	1112.9217773510877	239.74903888838077	542.2014948049743	97.11354582357545
160.44217658042908	640.65	2222.4830104367775	303.5077029014547	1455.8506683922417	1245.3044289195836	1092.7472420341262	237.62205189473647	550.5438689417228	96.26020373630499
161.2682240009308	643.23	2146.8921852434905	308.9334302026072	1507.0129842812785	1314.9728052982323	1112.3104277960283	245.23844843485196	549.907046488536	96.43851402319734
162.14127373695374	646.09	2233.5255117750385	310.5891685808932	1488.5323966897943	1251.074040345457	1103.9043714139611	247.5437457153886	560.6184001511399	95.85263736626537
162.96132063865662	648.65	2214.3826288322402	310.07971061834365	1455.634148758158	1261.2759360455118	1114.5393063821825	247.56921861351606	560.5929272530124	96.78239814791826
163.78036761283875	651.22	2179.6630686844896	310.52548633557456	1510.6173993663165	1265.42801844029	1087.4488792236111	246.95786905845662	541.1698424308115	97.11354582357545
164.6094148159027	654.08	2211.7971296723013	305.82573663105507	1469.555087584824	1236.4780697184133	1093.1675448532296	240.90805575318092	569.3683406579281	96.71871590259957
165.5284674167633	656.88	2255.5086228590512	314.39736685095096	1527.862551398618	1274.6619440115005	1094.1737243292648	238.88296035204655	555.7530766087917	96.27294018536872
166.3595151901245	659.5	2198.7550058310335	311.72271254756595	1459.2385638431958	1257.8370947983021	1102.7708274472884	243.20061658465383	561.0641758683706	96.06915700034892
167.18356227874756	661.88	2126.4374480471274	302.7053066104392	1523.6977325547755	1302.6821319517248	1115.8893699829387	238.88296035204655	532.9548327847003	96.22199438911377
168.00660943984985	664.83	2148.9172806446254	304.0044244149405	1445.7379278356334	1269.9494578579174	1108.8588500997553	247.69658310415343	557.4215514361415	95.33044295465211
168.8916597366333	667.79	2199.226254446392	307.68525819436087	1516.870995856612	1274.9548823399666	1091.7028532108998	242.41095674270207	539.1320105806133	96.23473083817753
169.74270844459534	670.56	2260.030062276678	308.9206937535435	1530.1933215772822	1294.0850288337015	1092.8109242794449	238.5136033291981	551.6774129083956	95.432334547162
170.56675553321838	672.92	2130.003653784974	307.1375908846201	1499.880572805585	1279.119701183809	1108.3493921372058	242.4873754370845	531.3245673045418	95.05024107524986
171.3878026008606	675.63	2146.0261067071565	300.73115700555974	1477.4134766571508	1263.1609305069449	1124.0661702818588	243.71007454720336	549.4485343222415	96.55314206477098
172.2578523159027	678.6	2187.4577755114974	304.9851309928484	1443.1524286756944	1259.8876630975642	1114.1062671140155	243.6336558528209	549.6268446091337	97.5211121936151
173.07689929008484	681.24	2207.4540005415665	305.22712352505937	1456.4238086001099	1238.4522193232924	1097.727193618048	247.70931955321714	556.7465196357634	96.20925794005004
173.90194630622864	684.06	2082.7259548603774	297.8272466190274	1486.3926732470861	1283.6793499486273	1120.5891196874582	245.722433499274	543.7808144888778	97.04986357825678
174.72799348831177	686.56	2153.0566265903403	307.77441333780706	1499.0272307183145	1281.6669909965567	1093.727948612034	238.57728557451685	541.9467658236996	95.24128781120594
175.6040437221527	689.35	2131.3919267329215	303.5713851467734	1451.5712215068254	1253.519438565695	1106.3625060832626	247.2125980397314	546.8630351623025	97.4956392954876
176.43409132957458	692.24	2081.9362950184254	308.22018905503785	1516.858259407548	1302.2236197854304	1125.2633964938502	249.2249569918021	549.2829604844128	96.99891778200181
177.26113867759705	694.73	2144.2939496344884	305.634689895099	1472.4717344204203	1248.845161759303	1080.7240341179572	241.4557230629217	535.8077973749777	96.55314206477098
178.08918595314026	697.57	2151.1588956798437	304.38651788685263	1459.429610579152	1237.254993111301	1070.6877122557314	242.24538290487345	553.5751438188926	96.43851402319734
179.01423907279968	700.32	2129.6088238639977	303.46949355426347	1520.47541094165	1308.311642437897	1121.0731047518802	239.17589868051252	542.1250761105919	96.41304112506987
179.84328627586365	702.96	2177.2176704642516	311.6080845059923	1507.7134889797842	1274.1652224980146	1106.6172350645375	237.1125939321869	534.3431057326477	95.432334547162
180.66933345794678	705.41	2055.928466030272	297.1904241658405	1431.5749964767565	1253.4302834222487	1077.9347517729987	241.2264669797744	552.3779176069012	95.19034201495097
181.5393831729889	708.36	2171.409849691187	305.71110858948146	1458.7036329825191	1271.4650952965023	1102.3250517300576	243.08598854308016	541.3736256158313	95.62338128311808
182.4164333343506	711.14	2087.5912784027255	301.78828227785004	1486.188890062066	1292.7604381310728	1134.8794155369726	245.82432509178392	549.219278239094	96.47672337038856
183.24148058891296	713.57	2183.5094763017387	308.08008811533676	1468.38333427096	1249.3418832727887	1082.3160902509246	241.13731183632822	541.5774088008511	96.70597945353583
184.06852793693542	716.4	2041.905635611096	303.3421290636261	1455.939823535688	1264.4473118623823	1128.2437255747652	240.6278538737787	545.52570801061	96.5276691666435
184.92257690429688	719.24	2174.4920703646117	299.73771397858815	1413.591130398758	1261.3268818417664	1112.3486371432195	249.74715140341533	562.7326506957204	96.93523553668311
185.79562664031982	722.06	2138.1040353895114	309.87592743332385	1495.5756530220415	1300.8608197356104	1086.9012119138704	234.89645179509645	537.5654273457735	95.64885418124557
186.61867356300354	724.49	2063.175505547539	303.26571036924366	1482.342482444817	1321.8886971398422	1117.0738597458665	235.39317330858222	531.362776651733	95.95452895877527
187.438720703125	727.37	2146.701138507535	303.6223309430283	1486.6983480246156	1251.1504590398395	1097.5998291274104	243.23882593184504	542.851053707225	96.13283924566763
188.26476788520813	729.93	2084.139700706452	304.9851309928484	1516.730894916911	1331.6575535717295	1126.6261965436702	241.03542024381832	535.1709749217907	95.6997999775005
189.13981795310974	732.88	2181.739109881879	313.34024157866065	1488.1120938706906	1296.734210238959	1096.0459823416345	235.20212657262618	528.395184019882	95.725272875628
189.96586513519287	735.73	2066.194043975645	294.9233362324951	1460.4739994023785	1305.0383750285164	1138.6239315617117	243.6209194037572	554.1100746795696	97.68668603144368
190.79591274261475	738.16	2097.754964755589	302.59067856886554	1507.280449711617	1335.3129144530224	1139.2734904639624	243.71007454720336	539.9726162188201	95.62338128311808
191.6199598312378	741.01	2113.751944779644	298.73153450255285	1437.0898789213552	1290.926389465894	1130.6891237950026	240.57690807752377	558.6060411990692	97.55932154080631
192.49100971221924	743.86	2178.4021602271796	306.8828619033454	1492.4042772051707	1304.8473282925602	1126.205893724567	235.3167546141998	544.3794275948736	95.05024107524986
193.34805870056152	746.36	2069.6710945700456	303.48223000332723	1447.1644101307722	1316.883272657793	1155.4233078767825	244.65257177792003	551.5882577649495	96.09462989847638
194.1801061630249	749.06	2050.0824359100166	306.22056655203096	1487.5898994590775	1352.1377636662207	1158.2890089161237	241.37930436853927	536.1644179487624	95.725272875628
195.01915407180786	751.92	2093.4755178701726	304.7304020115736	1436.707785449443	1293.7411447089805	1132.1028696410779	236.98522944154954	555.4346653821984	95.44507099622575
195.90120482444763	754.82	2065.6336402168404	303.8261141280481	1443.95482496671	1344.4067390845316	1190.4612792511266	235.69884808611198	545.2200332330802	95.96726540783901
196.72725200653076	757.27	2097.614863815887	310.2325480071085	1517.9663304760934	1347.9729448223782	1161.3712295895484	236.99796589061324	523.135030556558	95.55969903779939
197.55529928207397	760.01	2139.110214865547	306.22056655203096	1447.6356587461305	1306.4011750783363	1129.2244321526728	234.285102240037	534.4067879779665	95.50875324154444
198.3843469619751	762.53	2097.538445121505	304.15726180370535	1432.1863460318161	1337.8347313676425	1165.3577381464984	244.6270988797925	552.0212970331165	96.5276691666435
199.26239681243896	765.45	2101.0791779612246	316.88097441837994	1482.6481572223472	1382.641559173874	1187.124329596427	241.5066688591766	548.6970838274809	97.43195705016892
200.09044432640076	768.31	2187.177573632095	313.25108643521446	1471.5929194350222	1369.2300783097576	1156.3912780056266	235.02381628573383	541.6028816989785	96.1965214909863
200.96049404144287	770.99	2132.1561136767455	310.8821069093592	1520.6027754322874	1363.4222575366928	1190.2702325151706	237.2017490756331	529.3758905977899	95.03750462618612
201.79254174232483	773.32	2160.762178273902	308.80606571196984	1467.6318837761994	1353.8571842898255	1152.1118311202106	232.37463488047626	533.6171281360147	95.83990091720163
202.70959401130676	776.43	2089.883839234198	312.0029144269681	1454.3350309536568	1356.697412431039	1151.8825750370631	233.86479942093362	528.4843391633282	96.38756822694238
203.62364649772644	779.25	2181.751846330943	313.3657144767882	1460.3848442589326	1349.4376364647082	1148.5456253823638	234.09405550408096	542.8637901562887	95.71253642656424
204.4476935863495	781.54	2041.1032393200805	300.374536431775	1426.0728504812214	1356.7738311254213	1189.2640530391352	237.7621528344376	544.939831353678	97.1262822726392
205.29874229431152	784.31	2052.9354005002933	302.03027481006103	1386.7809051195889	1357.0030872085686	1189.9772941867045	236.89607429810337	538.4824516783626	94.51531021457285
206.17079210281372	787.24	2125.762416246749	310.06697416927994	1427.6394337160614	1328.409759060476	1160.9763996685724	234.76908730445905	533.2477711131663	96.82060749510947
207.01984071731567	789.84	2174.3392329758467	306.84465255615413	1431.562260027693	1324.2576766656973	1146.4313748377833	235.07476208198878	543.1312555866272	95.24128781120594
207.84688782691956	792.1	2048.93615549428	308.7551199157149	1411.986337816727	1327.2762150938033	1153.9458797853888	242.23264645580971	544.8634126592957	95.91631961158406
208.67493534088135	795.05	2085.2987175712524	307.0866450883652	1485.2718657294772	1349.450372913772	1178.4253348858938	241.06089314194583	541.2080517780028	96.09462989847638
209.56798648834229	798.28	2137.2889026494317	314.0662191752937	1458.0031282840134	1340.9551613882584	1157.7031322591918	233.7756442774875	543.8827060813878	95.83990091720163
210.42403531074524	801.0	2168.900769225631	305.60921699697155	1458.7800516769014	1348.4441934377364	1153.652941456923	234.2468928928458	527.8984625063962	96.84608039323696
211.25308275222778	803.14	2141.555613085785	303.21476457298877	1442.362768833743	1283.9468153789658	1116.0549438207674	234.75635085539534	528.8536961861765	96.17104859285884
212.08513045310974	806.02	2092.864168315113	298.43859617408685	1405.5289581414115	1285.2204602853394	1115.1251830391145	230.56605911342544	522.2816884692876	95.62338128311808
213.00118279457092	809.09	2109.268714709208	305.8894188763738	1426.1110598284126	1297.944172900014	1131.2240546556795	233.64827978685008	537.4635357532636	95.03750462618612
213.83423042297363	811.99	2106.874262285225	309.45562461422054	1428.9130786224353	1293.0279035614112	1135.5162379901594	238.78106875953665	550.3910315529581	94.85919433929377
214.6642780303955	814.34	2059.5074082171827	309.57025265579415	1432.0335086430512	1307.3946181053082	1155.4233078767825	236.90881074716708	542.6345340731414	96.94797198574686
215.49232530593872	816.98	2097.296452589294	303.8006412299207	1484.1001124156135	1313.2915940218188	1138.5220399692016	233.96669101344355	541.6665639442973	95.49601679248069
216.37337565422058	819.93	2127.5582555647366	308.10556101346424	1465.4921603334915	1312.361833240166	1125.0214039616392	239.02306129174767	542.8765266053524	94.94834948273994
217.20542335510254	822.53	2153.1585181828505	310.76747886778554	1473.796325123049	1321.6339681585673	1112.8453586567055	231.03730772878373	525.0072885689276	94.45162796925416
218.05847215652466	825.44	2103.0788004642313	302.909089795459	1474.5605120668731	1337.8856771638975	1158.9767771655656	235.72432098423943	544.111962164535	96.33662243068741
218.8945198059082	828.07	2072.3457488734302	299.2919382613573	1447.4573484592381	1324.7671346282468	1144.9666831954532	235.0110798366701	540.2528180982223	97.2918561104678
219.7765703201294	830.9	2084.101491359261	296.3752914257612	1431.4603684351828	1325.047336507649	1139.7574755283845	231.96706851043663	534.2794234873292	96.38756822694238
220.60661792755127	833.43	2167.869116851468	301.2406149681093	1425.2831906392696	1288.9522398610147	1098.504117010936	229.38156935049776	526.0007315958992	96.01821120409396
221.43466520309448	836.27	2128.2078144669867	302.9727720407777	1415.730853841466	1264.994979172123	1097.8672945577491	234.93466114228767	537.0432329341603	95.27949715839715
222.26671290397644	838.8	2098.2771591672017	301.86470097223247	1373.7005719311296	1282.7241162688467	1126.2186301736306	231.99254140856414	544.0482799192164	95.68706352843678
223.16876435279846	841.67	2139.6069363790325	308.2966077494203	1439.3697033037643	1282.6986433707193	1099.7522890191824	227.87866836097663	527.6692064232489	95.6997999775005
224.0028121471405	844.41	2123.1132348414917	299.648558835142	1446.043602613163	1286.8507257654983	1121.5061440200475	227.9678235044228	534.1520589966916	95.50875324154444
224.83385968208313	847.18	2116.3756532867737	300.03065230705414	1402.1792720376484	1271.4014130511837	1081.75568649212	228.65559175386468	531.4391953461154	95.7634822228192
225.6659071445465	849.68	2090.6480261780225	298.1583942946846	1372.567027964457	1275.8973795706834	1101.573601235297	238.62823137077177	534.9926646348985	95.21581491307845
226.54895758628845	852.62	2114.312348538448	299.8650784692255	1426.6205177909621	1284.863839711555	1112.577893226367	232.52747226924114	537.4890086513911	95.33044295465211
227.4000062942505	855.25	2130.1819640718663	300.1707532467553	1383.838785385865	1276.3813646351052	1115.4308578166442	235.39317330858222	537.0432329341603	96.3620953288149
228.24205470085144	857.86	2085.4260820618897	303.29118326737114	1425.7289663565007	1308.7828910532553	1111.1386744821643	235.18939012356242	528.9046419824315	95.41959809809826
229.07610249519348	860.41	2100.200362975826	298.4768055212781	1416.2912576002705	1290.36598570709	1130.434394813728	231.1519357703574	546.3663136488167	96.22199438911377
229.95915293693542	863.55	2128.3606518557513	301.7118635834676	1453.9784103798722	1316.25918665367	1151.8698385879995	235.647902289857	542.0613938652732	96.01821120409396
230.78920006752014	866.41	2190.298003652711	305.8002637329276	1462.7410873357242	1318.3861736473139	1144.3171242932026	237.44374160784412	542.3798050918666	96.31114953255995
231.63924884796143	868.9	2147.8346824742075	304.806820705956	1467.7210389196457	1315.4567903626541	1123.8241777496478	232.00527785762785	534.6360440611137	95.85263736626537
232.4762966632843	871.14	2079.439951001933	300.89673084338835	1406.726184353403	1275.8336973253645	1143.0307429377651	233.62280688872258	536.763031054758	95.96726540783901
233.35434699058533	874.21	2177.3322985058257	302.7435159576304	1454.0930384214457	1322.589201838348	1156.4422238018817	226.70691504711272	539.9471433206926	96.00547475503024
234.1913948059082	877.36	2138.6134933520607	311.13683589063396	1426.1492691756039	1308.617317215427	1147.7687019894759	231.5212927932058	534.0501674041818	95.77621867188293
235.0244424343109	879.86	2142.6127383580747	302.9727720407777	1461.378287285904	1317.7238782959996	1143.9859766175455	233.7756442774875	538.4697152292989	96.93523553668311
235.87749123573303	882.47	2104.0722434912027	299.6867681823332	1391.1877164956425	1269.6819924275787	1114.7558260162662	230.0566011508759	528.9428513296227	96.0309476531577
236.76654195785522	885.17	2171.015019770211	298.043766253111	1375.0251626337586	1244.2982494435482	1081.4372752655268	228.57917305948223	531.1462570176495	96.08189344941266
237.5995898246765	887.99	2185.2671062725344	301.6354448890852	1410.6999564612893	1265.4025455421627	1087.359724080165	231.40666475163215	539.7051507884817	95.66159063030929
238.43163752555847	890.34	2185.470889457554	301.7500729306588	1373.6368896858107	1262.1547510309094	1088.531477394029	230.08207404900338	517.3526826816209	96.94797198574686
239.2796859741211	893.1	2131.5957099179413	291.1915566568198	1368.9116670831638	1238.4904286704837	1092.3142027659592	231.72507597822562	527.6946793213764	96.74418880072704
240.1687366962433	896.2	2257.7757107923962	304.6794562153186	1420.4688128931766	1294.7982699812706	1099.8796535098197	226.01914679767083	520.1929108228345	95.24128781120594
241.03278613090515	899.1	2260.4121557485905	297.2923157583504	1412.9288350474437	1270.1150316957462	1103.6751153308137	231.4448740988234	538.3932965349165	95.48328034341696
241.87783455848694	901.69	2130.7551042797345	297.6871456793263	1399.6447186739642	1266.7653455919829	1114.7430895672026	238.43718463481568	551.4354203761845	96.09462989847638
242.708881855011	904.05	2151.3372059667354	296.94843163362947	1380.2853160970824	1264.7657230889758	1100.6311040045803	231.71233952916185	542.7746350128425	96.5276691666435
243.6289346218109	907.3	2191.890059785678	297.7126185774538	1404.3954141747388	1267.2620671054685	1101.2551900087035	227.59846648157443	538.0876217573868	95.20307846401472
244.54298663139343	910.04	2173.70241052266	302.67983371231173	1395.1614886035286	1270.2423961863833	1125.9766376414195	234.79456020258655	548.2003623139951	97.15175517076668
245.4000358581543	912.63	2266.9459541182882	303.48223000332723	1435.4596134411968	1275.910116019747	1107.9800351143574	227.52204778719198	528.2423466311171	95.66159063030929
246.2330837249756	915.01	2278.052137701868	300.9222037415159	1408.764016203601	1272.9043140407045	1097.1031076139247	229.44525159581647	520.562267845683	96.3620953288149
247.11913418769836	917.92	2342.3329961265554	302.9472991426502	1447.8139690330227	1299.2560271535792	1108.0691902578035	232.9477750883445	530.2547055831877	96.00547475503024
247.94718146324158	920.83	2285.260967871944	298.7187980534891	1381.5589610034563	1266.1412595878596	1108.4640201787795	228.8593749388845	534.9035094914523	95.1648691168235
248.79623007774353	923.27	2301.0541647109794	288.96267807066556	1368.733356796272	1273.5029271467004	1110.820263255571	229.8910273130473	540.6349115701345	95.52148969060818
249.62427759170532	926.03	2249.038506734672	298.94805413663636	1394.7411857844254	1294.008610139319	1140.024940958723	236.79418270559347	537.8074198779847	96.14557569473135
250.51232814788818	928.88	2344.638293407092	303.18929167486124	1421.5896204107855	1287.8441687924696	1114.5520428312461	232.62936386175105	531.7703430217726	95.44507099622575
251.34537601470947	931.74	2373.5118234345864	298.99899993289137	1376.7827926045543	1265.695483870629	1123.4930300739904	233.55912464340392	533.0694608262739	95.30497005652462
252.17642331123352	934.17	2306.479892012132	294.4266147190093	1373.5986803386197	1286.7360977239246	1117.2266971346312	235.10023498011626	535.4257039030655	95.98000185690275
253.00847101211548	937.01	2329.252662938096	298.7952167478715	1389.264512687018	1311.483018254768	1147.3356627213086	235.39317330858222	552.2632895653276	95.22855136214218
253.90852236747742	939.78	2380.94990968781	295.5474222366183	1404.484569318185	1321.901433588906	1146.8644141059503	233.9539545643798	542.5835882768864	96.71871590259957
254.7585711479187	942.15	2307.5752266316135	284.2884012642736	1350.813172963592	1301.9052085588369	1147.1573524344165	232.75672835238842	545.0544593952517	95.35591585277957
255.5866186618805	944.65	2468.245531570672	298.52775131753305	1419.1696950886753	1364.148235133326	1172.184474844662	233.76290782842375	540.9405863476642	95.12665976963228
256.41766595840454	947.86	2594.654788528275	303.8261141280481	1458.8182610240926	1368.2875810790408	1209.8843640733276	234.4124667306744	553.3331512866815	96.27294018536872
257.32971835136414	951.02	2592.2348632061644	303.8897963733669	1427.3847047347865	1373.6878354820658	1166.7714839925732	233.86479942093362	535.4129674540018	95.19034201495097
258.1817669868469	953.57	2552.3952505347916	303.9152692714943	1432.0717179902424	1354.4303244976934	1191.3018848893332	237.0361752378045	541.8576106802533	94.87193078835752
259.0408160686493	956.11	2450.898487945861	298.17113074374834	1375.3435738603519	1346.8011915085142	1184.933660357464	233.3808143565116	541.43730786115	96.74418880072704
259.87086367607117	958.59	2592.438646391184	306.10593851045735	1413.4765023571845	1422.099078373335	1229.7786975108866	238.84475100485534	546.9012445094937	95.75074577375547
260.7899160385132	961.93	2586.1850499008883	292.1849996837913	1397.5304681293842	1392.1302137263588	1211.1325360815738	237.22722197376055	555.549293423772	96.05642055128519
261.6999683380127	964.63	2649.9055045667715	303.736958984602	1463.4543284832935	1419.1187492924205	1224.9261104176026	237.5711060984815	548.2258352121225	94.80824854303883
262.53701615333557	966.78	2618.586576319039	298.40038682689567	1381.6353796978387	1400.3070140252787	1234.8350677891908	234.60351346663046	539.1447470296771	96.97344488387435
263.37706422805786	969.58	2777.843135412023	305.2780693213143	1390.6909949821563	1408.5220236713903	1235.5228360386327	239.6216743977434	536.9922871379054	95.98000185690275
264.2651147842407	972.61	2895.4387696175186	306.9465441486641	1438.3889967258565	1475.5666915429088	1249.0107355971315	239.45610055991477	552.1104521765626	94.9610859318037
265.0951623916626	975.46	2852.032951208299	307.3668469677674	1441.9042566674482	1456.067188026325	1247.9026645285865	234.74361440633157	543.7171322435591	96.61682431008965
265.92921018600464	977.85	2879.3271615518897	306.1950936539035	1439.0640285262346	1471.1598801668551	1276.343155287914	237.0743845849957	540.4056554869871	95.5979083849906
266.7802588939667	980.47	2932.871193415845	308.6914376703962	1447.3045110704732	1520.6409847794782	1312.0816313607636	242.20717355768224	555.0525719102862	97.08807292544799
267.67430996894836	983.25	2987.8799169221315	299.80139622390686	1391.7353838053832	1481.6037683991203	1304.5289170659669	240.18207815654785	547.7800594948916	96.47672337038856
268.50435733795166	986.29	2932.3999448004874	301.64818133814896	1389.7357613023762	1526.5124877978617	1349.2975355250069	242.37274739551083	561.9812002009598	96.90976263855565
269.33540511131287	988.9	3011.1748822597087	310.1179199655349	1468.4597529653424	1592.0669911289228	1380.5655179764844	238.3352930423058	555.8167588541105	95.21581491307845
